Fecha,Cartera_Hipotecaria,Modelo_proyeccion,Intervalo_inferior,intervalo_superior
01/05/2007,105575.7853,102319.7853,74540.40888,130099.1618
01/06/2007,107980.9578,104724.9578,76945.58135,132504.3342
01/07/2007,110725.4118,107469.4118,79690.03537,135248.7882
01/08/2007,113433.1631,110177.1631,82397.78663,137956.5395
01/09/2007,115824.5778,112568.5778,84789.20132,140347.9542
01/10/2007,116212.3023,112956.3023,85176.92582,140735.6787
01/11/2007,120078.5893,116822.5893,89043.21282,144601.9657
01/12/2007,118063.9706,114807.9706,87028.59415,142587.347
01/01/2008,121819.6221,118563.6221,90784.24567,146342.9985
01/02/2008,123329.8292,120073.8292,92294.45274,147853.2056
01/03/2008,124603.6259,121347.6259,93568.24942,149127.0023
01/04/2008,126116.0042,122860.0042,95080.62773,150639.3806
01/05/2008,127769.6097,124513.6097,96734.23321,152292.9861
01/06/2008,129449.2357,126193.2357,98413.85926,153972.6121
01/07/2008,130727.8939,130530.8301,102751.4536,158310.2065
01/08/2008,126646.2046,126455.2936,98675.9172,154234.6701
01/09/2008,128967.6206,128487.7576,100708.3812,156267.134
01/10/2008,130359.5252,130216.1388,102436.7623,157995.5152
01/11/2008,131648.464,131792.8985,104013.5221,159572.2749
01/12/2008,127054.957,126793.317,99013.94053,154572.6934
01/01/2009,129194.5509,128928.5049,101149.1284,156707.8813
01/02/2009,129898.4378,129564.2023,101784.8259,157343.5788
01/03/2009,130364.1784,130068.8298,102289.4533,157848.2062
01/04/2009,130605.6132,130691.0518,102911.6753,158470.4282
01/05/2009,130995.7159,130495.0486,102715.6721,158274.425
01/06/2009,131447.6025,131098.7292,103319.3528,158878.1057
01/07/2009,132233.4311,131817.1427,104037.7663,159596.5192
01/08/2009,126240.6293,126242.4998,98463.12332,154021.8762
01/09/2009,126784.757,127040.2898,99260.91336,154819.6662
01/10/2009,127400.2527,127606.7205,99827.34402,155386.0969
01/11/2009,128048.1211,128443.9881,100664.6117,156223.3645
01/12/2009,128865.7568,129321.701,101542.3246,157101.0775
01/01/2010,130508.3434,131088.6538,103309.2774,158868.0302
01/02/2010,130965.687,131961.8816,104182.5052,159741.2581
01/03/2010,131614.4769,133006.559,105227.1826,160785.9354
01/04/2010,132238.138,133445.7806,105666.4041,161225.157
01/05/2010,132722.8719,133445.1434,105665.767,161224.5199
01/06/2010,133588.1021,134013.065,106233.6885,161792.4414
01/07/2010,134393.1733,134489.1807,106709.8042,162268.5571
01/08/2010,135235.2891,135040.2014,107260.8249,162819.5778
01/09/2010,136208.306,135943.7892,108164.4128,163723.1657
01/10/2010,137116.5332,137395.7196,109616.3432,165175.096
01/11/2010,138521.7689,138678.7291,110899.3526,166458.1055
01/12/2010,139798.0994,139487.7769,111708.4004,167267.1533
01/01/2011,134683.4055,134384.4365,106605.0601,162163.813
01/02/2011,135191.5093,135066.3784,107287.002,162845.7549
01/03/2011,135753.854,135499.3906,107720.0142,163278.7671
01/04/2011,136026.7693,136113.4537,108334.0773,163892.8301
01/05/2011,136380.9568,135719.0876,107939.7112,163498.4641
01/06/2011,136698.7189,136334.1463,108554.7699,164113.5228
01/07/2011,136916.4669,137172.2373,109392.8609,164951.6138
01/08/2011,137468.9432,137575.8264,109796.45,165355.2029
01/09/2011,137978.2933,138089.5325,110310.1561,165868.909
01/10/2011,138563.4752,138762.4647,110983.0883,166541.8411
01/11/2011,139341.6685,140460.8625,112681.4861,168240.239
01/12/2011,140511.8059,141730.51,113951.1336,169509.8865
01/01/2012,142107.8121,142856.3706,115076.9942,170635.747
01/02/2012,142789.0344,143341.5416,115562.1652,171120.9181
01/03/2012,143295.0933,143545.3938,115766.0173,171324.7702
01/04/2012,143604.1418,144011.759,116232.3826,171791.1355
01/05/2012,143943.0556,144478.1666,116698.7901,172257.543
01/06/2012,144268.9347,145340.6632,117561.2867,173120.0396
01/07/2012,144599.8763,146353.7149,118574.3384,174133.0913
01/08/2012,144939.0982,146997.5165,119218.1401,174776.893
01/09/2012,145586.3479,147847.5141,120068.1377,175626.8905
01/10/2012,145896.2167,148792.722,121013.3456,176572.0984
01/11/2012,146264.4467,150001.4757,122222.0992,177780.8521
01/12/2012,146446.6119,150559.1876,122779.8111,178338.564
01/01/2013,147222.3417,151288.2506,123508.8741,179067.627
01/02/2013,147381.3931,152241.7818,124462.4054,180021.1583
01/03/2013,147791.3787,153572.6842,125793.3077,181352.0606
01/04/2013,147707.2071,154362.8453,126583.4689,182142.2217
01/05/2013,148033.3748,154551.4495,126772.0731,182330.826
01/06/2013,144046.5819,150389.1137,122609.7373,178168.4901
01/07/2013,144193.6153,150057.0851,122277.7087,177836.4616
01/08/2013,144557.6615,150683.4022,122904.0257,178462.7786
01/09/2013,144621.3199,150975.8656,123196.4892,178755.2421
01/10/2013,144961.552,151897.7336,124118.3572,179677.1101
01/11/2013,145549.3695,153522.2427,125742.8663,181301.6191
01/12/2013,146153.4852,154540.896,126761.5196,182320.2725
01/01/2014,147112.591,156135.1799,128355.8035,183914.5564
01/02/2014,147796.1733,156734.5911,128955.2147,184513.9676
01/03/2014,148201.041,157301.8841,129522.5077,185081.2606
01/04/2014,148443.6777,158018.7023,130239.3259,185798.0787
01/05/2014,149016.4334,158981.6011,131202.2246,186760.9775
01/06/2014,149423.5613,159460.03,131680.6536,187239.4064
01/07/2014,149519.2748,160031.8035,132252.427,187811.1799
01/08/2014,150332.1605,160833.0722,133053.6957,188612.4486
01/09/2014,150894.8421,161768.5012,133989.1248,189547.8776
01/10/2014,151591.4371,162357.2787,134577.9023,190136.6551
01/11/2014,152587.0847,163879.969,136100.5925,191659.3454
01/12/2014,152717.3745,164835.0157,137055.6393,192614.3922
01/01/2015,153960.9428,164826.591,137047.2146,192605.9674
01/02/2015,154468.8721,165371.3872,137592.0108,193150.7637
01/03/2015,154857.4971,165787.4416,138008.0652,193566.8181
01/04/2015,155515.9685,166419.1778,138639.8014,194198.5543
01/05/2015,156203.4582,166668.8853,138889.5089,194448.2618
01/06/2015,157044.8915,167068.1763,139288.7999,194847.5528
01/07/2015,157775.5175,167543.562,139764.1856,195322.9384
01/08/2015,158607.3875,168116.0815,140336.7051,195895.4579
01/09/2015,159343.4948,168978.6947,141199.3183,196758.0711
01/10/2015,160458.2829,170074.7261,142295.3497,197854.1025
01/11/2015,161492.2283,171250.6463,143471.2699,199030.0227
01/12/2015,162179.1111,172094.8819,144315.5055,199874.2583
01/01/2016,163715.2321,172985.3551,145205.9786,200764.7315
01/02/2016,164271.1821,173974.8098,146195.4334,201754.1862
01/03/2016,164961.0573,175016.2921,147236.9156,202795.6685
01/04/2016,165978.8151,175596.9623,147817.5859,203376.3388
01/05/2016,169084.4835,178882.5981,151103.2217,206661.9746
01/06/2016,170287.1767,179874.5113,152095.1349,207653.8877
01/07/2016,171260.9311,180601.5057,152822.1293,208380.8821
01/08/2016,171768.5939,181350.3289,153570.9524,209129.7053
01/09/2016,172957.3034,182707.4442,154928.0678,210486.8206
01/10/2016,174261.4985,184067.8956,156288.5192,211847.2721
01/11/2016,175686.6637,185756.0837,157976.7072,213535.4601
01/12/2016,176826.2376,186960.9719,159181.5954,214740.3483
01/01/2017,178564.4483,190386.6819,162607.3054,218166.0583
01/02/2017,179937.6354,191743.7776,163964.4012,219523.1541
01/03/2017,181352.8314,193076.5065,165297.13,220855.8829
01/04/2017,182195.6157,194568.4456,166789.0692,222347.8221
01/05/2017,183021.2712,195596.6998,167817.3233,223376.0762
01/06/2017,184153.2902,196960.1667,169180.7902,224739.5431
01/07/2017,184676.0133,197973.9736,170194.5972,225753.35
01/08/2017,185758.0254,199218.9326,171439.5562,226998.309
01/09/2017,186625.8833,200112.8597,172333.4832,227892.2361
01/10/2017,187640.0395,201655.3034,173875.9269,229434.6798
01/11/2017,188895.7517,203365.6041,175586.2277,231144.9805
01/12/2017,189909.963,204828.4425,177049.0661,232607.819
01/01/2018,195596.511,206211.3761,178431.9997,233990.7526
01/02/2018,197500.7935,207263.276,179483.8996,235042.6524
01/03/2018,198432.9026,208213.0017,180433.6253,235992.3781
01/04/2018,199290.5566,208441.8142,180662.4378,236221.1906
01/05/2018,199837.4068,209048.5511,181269.1746,236827.9275
01/06/2018,201625.9014,210823.2682,183043.8918,238602.6447
01/07/2018,201774.886,212908.1174,185128.7409,240687.4938
01/08/2018,202924.9843,214433.422,186654.0455,242212.7984
01/09/2018,205160.9144,215641.9454,187862.5689,243421.3218
01/10/2018,206241.2869,217045.9113,189266.5348,244825.2877
01/11/2018,207718.0611,218600.0511,190820.6747,246379.4275
01/12/2018,209235.3267,220329.4942,192550.1178,248108.8706
01/01/2019,210339.8966,220819.9199,193040.5435,248599.2963
01/02/2019,212532.5056,221053.9299,193274.5535,248833.3064
01/03/2019,215255.3454,222917.3964,195138.02,250696.7729
01/04/2019,216084.4683,224035.8233,196256.4469,251815.1998
01/05/2019,218374.9341,224398.9873,196619.6108,252178.3637
01/06/2019,221327.9963,224854.5375,197075.1611,252633.9139
01/07/2019,222600.856,226008.3986,198229.0222,253787.7751
01/08/2019,225442.6983,226270.1014,198490.7249,254049.4778
01/09/2019,226236.1564,227165.9078,199386.5313,254945.2842
01/10/2019,228226.6486,228698.3871,200919.0107,256477.7635
01/11/2019,230639.456,230870.1156,203090.7392,258649.4921
01/12/2019,231175.343,232342.4793,204563.1029,260121.8557
01/01/2020,232169.6891,233685.5074,205906.131,261464.8838
01/02/2020,234380.0006,234968.4542,207189.0778,262747.8307
01/03/2020,234240.1499,235922.8868,208143.5104,263702.2633
01/04/2020,237176.7322,235044.8597,207265.4833,262824.2362
01/05/2020,239798.2731,237456.109,209676.7325,265235.4854
01/06/2020,242041.0697,238940.7888,211161.4123,266720.1652
01/07/2020,244098.9135,240832.7049,213053.3284,268612.0813
01/08/2020,243726.0011,242465.1732,214685.7967,270244.5496
01/09/2020,244263.2856,243676.574,215897.1975,271455.9504
01/10/2020,246261.4554,245842.1049,218062.7284,273621.4813
01/11/2020,246555.3604,246725.8714,218946.495,274505.2478
01/12/2020,248338.5832,248339.9155,220560.5391,276119.292
01/01/2021,249690.5722,250693.4891,222914.1127,278472.8656
01/02/2021,251423.4503,252626.629,224847.2526,280406.0054
01/03/2021,252430.7023,255181.6832,227402.3068,282961.0597
01/04/2021,253705.9874,253745.5437,225966.1672,281524.9201
01/05/2021,255424.9727,255906.3003,228126.9239,283685.6767
01/06/2021,257959.3512,258460.8906,230681.5141,286240.267
01/07/2021,260276.869,258692.6446,230913.2681,286472.021
01/08/2021,261920.1737,259750.673,231971.2966,287530.0495
01/09/2021,264459.3575,260971.2916,233191.9152,288750.6681
01/10/2021,267637.9525,262584.3253,234804.9489,290363.7018
01/11/2021,269511.722,264660.2029,236880.8265,292439.5794
01/12/2021,272546.876,266166.7334,238387.357,293946.1099
01/01/2022,273538.7593,267745.8821,239966.5057,295525.2585
01/02/2022,276464.8803,269121.441,241342.0646,296900.8175
01/03/2022,279832.3248,271855.0114,244075.6349,299634.3878
01/04/2022,282793.2996,272978.8873,245199.5109,300758.2637
01/05/2022,285510.2936,273824.0675,246044.6911,301603.444
